hour_ending,total,process,other
2444.0,642.053643274,509.500632988,132.553010286
2445.0,637.987215132,506.273725495,131.713489637
2446.0,638.328188921,506.544304695,131.783884226
2447.0,670.922757346,532.409671894,138.513085452
2448.0,668.447540216,530.445467333,138.002072883
2449.0,660.213654663,523.911480733,136.30217393
2450.0,604.40129699,479.621674327,124.779622663
2451.0,583.387208707,462.945978466,120.441230241
2452.0,593.275448566,470.792775256,122.48267331
2453.0,598.137482213,474.651034214,123.486447999
2454.0,585.622481318,464.719775441,120.902705877
2455.0,588.325014307,466.864366135,121.460648172
2456.0,573.701027389,455.259524905,118.441502484
2457.0,580.785704989,460.881559387,119.904145602
2458.0,581.473966895,461.427728512,120.046238383
2459.0,583.115692542,462.730517251,120.385175291
2460.0,587.763038989,466.418411528,121.344627461
2461.0,582.799976071,462.479980955,120.319995116
2462.0,591.873667436,469.680394102,122.193273334
2463.0,583.589267248,463.106321695,120.482945553
2464.0,589.04484786,467.43558889,121.60925897
2465.0,596.521013884,473.368288379,123.152725505
2466.0,586.689602989,465.566588122,121.123014867
2467.0,587.731467342,466.393357898,121.338109444
2468.0,593.793223578,471.203654782,122.589568796
2469.0,593.104961672,470.657485657,122.447476015
2470.0,583.077806565,462.700452895,120.37735367
2471.0,594.62671506,471.865070603,122.761644457
2472.0,609.155987037,483.394750945,125.761236092
2473.0,613.089814261,486.516433193,126.573381068
2474.0,624.424035555,495.510686219,128.913349336
2475.0,635.069994944,503.95877012,131.111224824
2476.0,644.813005227,511.690320215,133.122685012
2477.0,668.112880757,530.179898859,137.932981898
2478.0,865.372531589,686.714976597,178.657554992
2479.0,1378.30445272,1093.75127525,284.553177469
2480.0,1705.95500591,1353.75784323,352.197162676
2481.0,1911.0633682,1516.52125329,394.54211491
2482.0,1948.73465747,1546.41524413,402.319413344
2483.0,1971.68093055,1564.62422212,407.056708433
2484.0,1982.11851707,1572.90695206,409.211565006
2485.0,2061.79903992,1636.13730245,425.661737473
2486.0,2068.3848855,1641.36348958,427.021395916
2487.0,1934.59687392,1535.19622879,399.400645126
2488.0,1676.54917383,1330.42289262,346.126281211
2489.0,1377.76142039,1093.32035282,284.441067569
2490.0,1173.6191505,931.323583832,242.295566668
2491.0,1114.16973908,884.147599291,230.022139789
2492.0,1048.23551136,831.825599236,216.409912124
2493.0,1026.02801482,814.202876177,211.825138643
2494.0,1058.87515642,840.268672411,218.606484009
2495.0,1051.506334,834.421155266,217.085178734
2496.0,1024.55046174,813.030366314,211.520095426
2497.0,1026.89307795,814.889345629,212.003732321
2498.0,1016.96063778,807.007473753,209.953164027
