hour_ending,total,process,other
7377.0,88.2961760332,70.9948982922,17.301277741
7378.0,110.612105996,88.9381122476,21.6739937484
7379.0,130.712048507,105.099552509,25.6124959983
7380.0,145.693372118,117.145346492,28.5480256256
7381.0,142.853162851,114.861664717,27.9914981339
7382.0,133.052880322,106.981707819,26.0711725027
7383.0,125.406163062,100.833333807,24.5728292554
7384.0,117.634601438,94.5845781769,23.0500232611
7385.0,113.015359992,90.8704583658,22.1449016262
7386.0,130.680837416,105.074457104,25.6063803116
7387.0,110.986639086,89.2392570969,21.7473819891
7388.0,71.4109758798,57.4182846562,13.9926912236
7389.0,79.6819149568,64.0685667515,15.6133482053
7390.0,70.5370653359,56.7156133406,13.8214519953
7391.0,68.4147111576,55.0091258595,13.4055852981
7392.0,83.1463460419,66.8541566103,16.2921894316
7393.0,54.5569868173,43.8667664245,10.6902203928
7394.0,71.3485536981,57.368093848,13.9804598501
7395.0,60.6743606252,48.7854656346,11.8888949906
7396.0,49.9065342797,40.1275512087,9.77898307102
7397.0,51.5295110042,41.4325122236,10.0969987806
7398.0,48.2211353734,38.7723993855,9.44873598793
7399.0,50.6868115511,40.754936312,9.9318752391
7400.0,50.4995450059,40.6043638871,9.89518111875
7401.0,87.9840651247,70.7439442509,17.2401208738
7402.0,117.260068348,94.2834333275,22.9766350205
7403.0,127.809417058,102.765679925,25.0437371331
7404.0,129.151493964,103.844782302,25.3067116621
7405.0,134.207690683,107.910237772,26.2974529114
7406.0,148.159048296,119.127883419,29.0311648768
7407.0,179.370139153,144.223287553,35.1468516005
7408.0,143.758284485,115.589431436,28.1688530488
7409.0,161.111651002,129.542476135,31.5691748672
7410.0,129.401182691,104.045545535,25.3556371559
7411.0,140.481119945,112.954414002,27.5267059428
7412.0,119.50726689,96.0903024254,23.4169644646
7413.0,89.8879416669,72.274763903,17.6131777639
7414.0,85.3935445836,68.6610257079,16.7325188757
7415.0,79.9316036837,64.2693299846,15.6622736991
7416.0,59.3634948092,47.7314586609,11.6320361483
7417.0,56.8666075407,45.7238263303,11.1427812104
7418.0,73.8142298758,59.3506307745,14.4635991013
7419.0,68.976510793,55.4608431339,13.5156676591
7420.0,63.76425862,51.2699106437,12.4943479763
7421.0,62.2973373497,50.0904266494,12.2069107003
7422.0,60.0189277172,48.2584621477,11.7604655695
7423.0,47.7841801014,38.4210637276,9.3631163738
7424.0,63.5769920748,51.1193382189,12.4576538559
7425.0,74.8129847832,60.1536837068,14.6593010764
7426.0,85.955344219,69.1127429823,16.8426012367
7427.0,110.081517451,88.5114903769,21.5700270741
7428.0,135.580978681,109.014435554,26.5665431273
7429.0,135.580978681,109.014435554,26.5665431273
7430.0,122.534742703,98.5245566262,24.0101860768
7431.0,139.388731765,112.076074858,27.3126569074
7432.0,152.029223562,122.239713531,29.7895100305
7433.0,155.306388102,124.874730966,30.4316571365
